time,INTERSECT,IN
1979-01-31,4.664516129032258,2.625806451612903
1979-02-28,46.90714285714285,25.032142857142862
1979-03-31,46.01290322580644,24.664516129032254
1979-04-30,36.05333333333333,19.013333333333335
1979-05-31,34.54838709677419,18.906451612903222
1979-06-30,63.25666666666666,34.03666666666667
1979-07-31,68.06774193548387,35.141935483870974
1979-08-31,56.56774193548386,29.87741935483871
1979-09-30,42.24333333333335,21.743333333333336
1979-10-31,48.79677419354839,25.325806451612905
1979-11-30,27.66,14.363333333333335
1979-12-31,39.93225806451613,21.283870967741937
1980-01-31,29.693548387096772,15.393548387096772
1980-02-29,37.31034482758621,19.213793103448275
1980-03-31,41.24193548387096,21.851612903225803
1980-04-30,30.626666666666665,16.279999999999998
1980-05-31,23.045161290322582,12.219354838709679
1980-06-30,49.330000000000005,26.023333333333333
1980-07-31,44.07419354838709,22.716129032258067
1980-08-31,27.40322580645161,14.62258064516129
1980-09-30,29.560000000000006,15.41
1980-10-31,15.374193548387098,8.061290322580644
1980-11-30,45.10333333333334,23.69666666666667
1980-12-31,20.316129032258065,10.687096774193549
1981-01-31,32.938709677419354,18.080645161290324
1981-02-28,16.967857142857145,9.75357142857143
1981-03-31,18.63548387096774,10.112903225806452
1981-04-30,46.99666666666667,24.726666666666667
1981-05-31,31.558064516129033,17.429032258064513
1981-06-30,58.45333333333333,30.730000000000004
1981-07-31,41.46774193548387,21.51290322580645
1981-08-31,36.29032258064517,19.045161290322582
1981-09-30,45.91666666666666,24.12333333333333
1981-10-31,20.33225806451613,10.79032258064516
1981-11-30,36.39,19.20666666666666
1981-12-31,21.164516129032258,10.95483870967742
1982-01-31,11.851612903225806,6.280645161290322
1982-02-28,36.87142857142857,19.575
1982-03-31,20.09032258064516,10.52258064516129
1982-04-30,41.093333333333334,21.360000000000003
1982-05-31,23.599999999999998,12.454838709677418
1982-06-30,21.68,11.249999999999998
1982-07-31,33.49032258064516,17.43225806451613
1982-08-31,14.887096774193548,8.119354838709679
1982-09-30,28.370000000000005,14.673333333333334
1982-10-31,38.92580645161291,20.493548387096777
1982-11-30,8.04,4.303333333333333
1982-12-31,21.296774193548384,11.158064516129032
1983-01-31,19.029032258064515,10.032258064516126
1983-02-28,10.764285714285714,5.635714285714285
1983-03-31,18.409677419354836,9.74516129032258
1983-04-30,45.946666666666665,23.93333333333333
1983-05-31,25.977419354838705,13.6741935483871
1983-06-30,54.73333333333332,28.73333333333333
1983-07-31,16.916129032258063,8.890322580645162
1983-08-31,20.080645161290327,10.851612903225806
1983-09-30,34.16333333333333,17.663333333333334
1983-10-31,68.83870967741937,36.34838709677419
1983-11-30,11.266666666666667,5.953333333333333
1983-12-31,49.50000000000001,26.009677419354848
1984-01-31,32.567741935483866,17.112903225806456
1984-02-29,23.324137931034485,12.658620689655171
1984-03-31,59.564516129032256,31.316129032258058
1984-04-30,16.433333333333334,8.746666666666668
1984-05-31,31.358064516129037,16.22258064516129
1984-06-30,36.29666666666666,19.793333333333337
1984-07-31,47.60967741935484,25.10322580645161
1984-08-31,32.37096774193548,15.938709677419356
1984-09-30,23.916666666666668,11.889999999999999
1984-10-31,8.041935483870969,4.183870967741935
1984-11-30,28.483333333333334,14.626666666666665
1984-12-31,41.690322580645166,20.94516129032258
1985-01-31,25.561290322580643,12.729032258064517
1985-02-28,35.00714285714286,17.725
1985-03-31,19.861290322580647,9.94516129032258
1985-04-30,24.073333333333334,12.0
1985-05-31,35.92903225806452,17.37741935483871
1985-06-30,32.86,16.843333333333337
1985-07-31,47.08064516129032,23.651612903225804
1985-08-31,31.090322580645164,15.670967741935481
1985-09-30,22.05666666666667,11.056666666666665
1985-10-31,11.751612903225807,5.887096774193548
1985-11-30,32.586666666666666,16.62333333333333
1985-12-31,29.458064516129035,14.709677419354838
1986-01-31,44.58064516129032,22.18064516129032
1986-02-28,33.325,16.964285714285715
1986-03-31,9.33548387096774,4.638709677419354
1986-04-30,10.326666666666666,5.173333333333334
1986-05-31,32.08064516129032,16.45483870967742
1986-06-30,24.880000000000006,12.699999999999998
1986-07-31,44.764516129032266,22.60967741935484
1986-08-31,44.9741935483871,22.564516129032253
1986-09-30,23.320000000000004,11.653333333333334
1986-10-31,28.935483870967737,14.55483870967742
1986-11-30,15.7,7.963333333333333
1986-12-31,10.496774193548386,5.393548387096775
1987-01-31,20.70645161290323,10.532258064516126
1987-02-28,9.339285714285714,4.946428571428571
1987-03-31,26.490322580645163,13.606451612903225
1987-04-30,21.326666666666668,10.686666666666667
1987-05-31,16.1,8.522580645161291
1987-06-30,31.670000000000005,16.043333333333337
1987-07-31,32.53870967741935,16.261290322580646
1987-08-31,12.980645161290324,6.554838709677419
1987-09-30,34.75333333333333,17.293333333333337
1987-10-31,22.241935483870968,11.187096774193549
1987-11-30,27.250000000000004,13.683333333333334
1987-12-31,32.803225806451614,16.419354838709676
1988-01-31,2.674193548387097,1.2838709677419353
1988-02-29,24.51724137931035,12.175862068965515
1988-03-31,64.67096774193548,32.36451612903226
1988-04-30,6.373333333333334,3.2100000000000004
1988-05-31,27.277419354838706,13.741935483870968
1988-06-30,21.759999999999998,11.156666666666668
1988-07-31,58.02258064516129,28.483870967741943
1988-08-31,47.777419354838706,24.003225806451614
1988-09-30,33.4,16.926666666666666
1988-10-31,22.86129032258064,11.638709677419357
1988-11-30,23.336666666666662,12.003333333333334
1988-12-31,35.75806451612903,17.54193548387097
1989-01-31,49.38709677419355,24.34193548387097
1989-02-28,10.178571428571429,5.203571428571428
1989-03-31,10.803225806451614,5.548387096774194
