time,INTERSECT,IN
1979-01-31,-0.5314695340501796,-1.688924731182773
1979-02-28,-0.6374794745484422,-1.9255459770114953
1979-03-31,1.895752688172042,5.402688172043021
1979-04-30,-0.8170555555555534,-2.736444444444441
1979-05-31,-1.478870967741937,-4.728494623655909
1979-06-30,1.440074074074074,3.9763333333333293
1979-07-31,-0.6147491039426525,-1.9896774193548374
1979-08-31,0.04546594982079011,0.013225806451615085
1979-09-30,0.3082777777777803,0.9144444444444488
1979-10-31,-0.20431899641577012,-0.7124731182795614
1979-11-30,-0.40766666666666573,-1.332333333333338
1979-12-31,-1.1877598566308247,-3.6106451612903214
1980-01-31,-0.21103942652329977,-0.7598924731182635
1980-02-29,-0.04612068965517224,-0.15140804597701418
1980-03-31,-0.8709139784946238,-2.6456989247311853
1980-04-30,-2.1853888888888893,-6.816444444444446
1980-05-31,-0.6337096774193558,-2.0543010752688105
1980-06-30,-0.04992592592592526,-0.3270000000000124
1980-07-31,-0.2867921146953396,-1.0412903225806467
1980-08-31,-1.1889426523297475,-3.602903225806454
1980-09-30,1.2516111111111137,3.7611111111111164
1980-10-31,0.5494444444444451,1.532688172043006
1980-11-30,-0.1165555555555553,-0.2823333333333409
1980-12-31,-0.6544265232974933,-1.9783870967741777
1981-01-31,0.9986379928315348,2.9272043010752853
1981-02-28,1.4649014778325178,4.2744540229885
1981-03-31,1.487150537634406,4.2413978494623805
1981-04-30,0.03572222222222443,0.10355555555556606
1981-05-31,-1.308440860215053,-4.1768817204301065
1981-06-30,0.5000740740740728,1.3029999999999937
1981-07-31,-1.0437813620071683,-3.1541935483870986
1981-08-31,-0.745931899641576,-2.3319354838709643
1981-09-30,0.42161111111111005,1.3311111111111131
1981-10-31,-1.2252867383512562,-3.6608602150537592
1981-11-30,-0.1609999999999996,-0.5856666666666683
1981-12-31,0.8455734767025049,2.4119354838709697
1982-01-31,-0.5653405017921163,-1.6824731182795531
1982-02-28,0.1083538587848949,0.18873973727421145
1982-03-31,-2.0494086021505353,-6.377956989247309
1982-04-30,-2.7909444444444436,-8.579777777777778
1982-05-31,-1.0455376344086034,-3.273655913978491
1982-06-30,-3.312703703703704,-10.29366666666667
1982-07-31,-2.3448566308243715,-7.312258064516129
1982-08-31,-0.9276523297491046,-2.8448387096774184
1982-09-30,-1.2617222222222209,-3.8422222222222224
1982-10-31,-1.2333512544802865,-3.6350537634408617
1982-11-30,0.6417777777777776,2.01433333333334
1982-12-31,-1.2872222222222263,-3.678387096774202
1983-01-31,-1.1072759856630796,-3.0469892473118207
1983-02-28,-0.8297413793103452,-2.52911740558293
1983-03-31,1.1575806451612909,3.380107526881723
1983-04-30,-0.009833333333332916,-0.1964444444444453
1983-05-31,-0.0976881720430125,-0.2736559139784873
1983-06-30,-0.10992592592592576,-0.4236666666666693
1983-07-31,-3.450770609318996,-10.557419354838709
1983-08-31,-0.8620609318996424,-2.67387096774193
1983-09-30,0.5938333333333343,1.834444444444454
1983-10-31,0.5580465949820752,1.648817204301075
1983-11-30,-1.2548888888888872,-3.709000000000003
1983-12-31,-0.6990501792114738,-1.9493548387096737
1984-01-31,-2.352437275985661,-6.856666666666655
1984-02-29,-0.7512931034482779,-2.1583045977011537
1984-03-31,1.1769354838709667,3.631720430107528
1984-04-30,-0.719833333333332,-1.6831111111111063
1984-05-31,-0.5724193548387095,-1.3994623655913863
1984-06-30,1.0772962962962946,3.499666666666659
1984-07-31,0.656218637992831,2.4554838709677504
1984-08-31,1.7503046594982097,5.193870967741937
1984-09-30,-0.8839444444444409,-2.3822222222222216
1984-10-31,-0.7086200716845887,-1.7189247311827955
1984-11-30,1.3984444444444453,4.2776666666666685
1984-12-31,1.4176164874551933,4.41516129032258
1985-01-31,0.6717562724014314,2.4110752688172212
1985-02-28,-0.3868842364532039,-0.9755459770114996
1985-03-31,-0.2676881720430089,-0.5360215053763469
1985-04-30,0.07183333333333408,0.2235555555555564
1985-05-31,-1.9138172043010746,-5.1736559139784895
1985-06-30,0.6039629629629628,2.266333333333332
1985-07-31,2.024498207885303,6.213548387096772
1985-08-31,-0.658835125448026,-1.7190322580645159
1985-09-30,0.78327777777778,2.444444444444443
1985-10-31,-0.9586200716845905,-2.6544086021505358
1985-11-30,-0.8354444444444447,-2.148999999999994
1985-12-31,-0.01679211469534181,0.2764516129032373
1986-01-31,1.3411111111111094,4.294946236559163
1986-02-28,0.1803776683087026,0.981596880131363
1986-03-31,-1.200483870967739,-2.9586021505376365
1986-04-30,0.6262777777777746,2.4335555555555644
1986-05-31,-0.4874731182795706,-0.9478494623655855
1986-06-30,-0.6132592592592605,-1.3136666666666628
1986-07-31,-0.9088351254480278,-2.212258064516128
1986-08-31,-1.3986200716845856,-3.796451612903219
1986-09-30,0.038277777777778965,0.30111111111110844
1986-10-31,0.7058960573476707,2.293978494623655
1986-11-30,-0.1421111111111113,-0.18233333333333945
1986-12-31,-1.4167921146953422,-3.759032258064515
1987-01-31,0.5416487455197156,1.8013978494623828
1987-02-28,-1.5952175697865307,-4.246974548440079
1987-03-31,-1.1311290322580643,-3.055376344086021
1987-04-30,0.09627777777777702,0.44355555555556236
1987-05-31,-0.7304838709677437,-1.7317204301075186
1987-06-30,0.2984074074074057,1.2696666666666623
1987-07-31,0.5750358422939081,2.058709677419362
1987-08-31,-0.15507168458781173,0.04548387096773965
1987-09-30,0.8421666666666674,2.497777777777781
1987-10-31,0.283315412186381,0.8552688172043013
1987-11-30,0.1078888888888887,0.4343333333333419
1987-12-31,-0.004964157706098149,0.06354838709678035
