time,INTERSECT,IN
1979-01-31,7.480645161290322,2.635483870967742
1979-02-28,112.86785714285715,41.300000000000004
1979-03-31,72.95161290322581,24.8
1979-04-30,58.79666666666665,21.68333333333334
1979-05-31,52.39032258064517,19.161290322580644
1979-06-30,93.11666666666666,32.37666666666667
1979-07-31,143.3032258064516,51.693548387096776
1979-08-31,89.20322580645163,32.50322580645162
1979-09-30,65.88000000000001,24.36
1979-10-31,84.47419354838712,29.17096774193548
1979-11-30,62.35999999999999,20.76666666666667
1979-12-31,65.03225806451614,22.81612903225807
1980-01-31,70.48387096774194,25.274193548387096
1980-02-29,84.91724137931034,31.931034482758616
1980-03-31,71.80000000000001,26.622580645161296
1980-04-30,32.32333333333334,12.200000000000001
1980-05-31,27.387096774193544,10.04516129032258
1980-06-30,93.32666666666667,33.71333333333333
1980-07-31,87.52580645161291,31.38709677419355
1980-08-31,62.82258064516129,22.60322580645161
1980-09-30,60.14333333333334,21.833333333333332
1980-10-31,40.99677419354838,15.451612903225806
1980-11-30,77.05333333333331,26.439999999999994
1980-12-31,45.76451612903226,17.05806451612903
1981-01-31,35.748387096774195,12.819354838709677
1981-02-28,34.614285714285714,12.639285714285714
1981-03-31,23.558064516129033,8.290322580645162
1981-04-30,153.87666666666667,58.6
1981-05-31,40.10967741935483,14.35483870967742
1981-06-30,102.03,35.13999999999999
1981-07-31,70.06774193548387,24.206451612903223
1981-08-31,78.65806451612903,28.822580645161292
1981-09-30,77.71666666666668,28.169999999999998
1981-10-31,51.116129032258065,18.735483870967744
1981-11-30,81.21000000000001,30.163333333333338
1981-12-31,45.38064516129031,15.551612903225806
1982-01-31,28.703225806451616,10.064516129032256
1982-02-28,67.83928571428571,25.275000000000002
1982-03-31,62.0516129032258,21.322580645161292
1982-04-30,62.50333333333333,21.10333333333333
1982-05-31,46.93870967741936,15.935483870967744
1982-06-30,28.516666666666666,9.643333333333333
1982-07-31,46.93225806451613,16.55806451612903
1982-08-31,22.90967741935484,7.977419354838709
1982-09-30,50.12,17.14
1982-10-31,51.15483870967743,16.480645161290322
1982-11-30,11.840000000000003,3.523333333333333
1982-12-31,32.732258064516124,11.7
1983-01-31,28.906451612903226,9.167741935483871
1983-02-28,21.99285714285714,7.542857142857143
1983-03-31,31.86451612903226,11.009677419354839
1983-04-30,70.66000000000001,23.273333333333333
1983-05-31,42.561290322580646,15.06129032258065
1983-06-30,61.650000000000006,21.769999999999996
1983-07-31,24.10645161290323,9.190322580645162
1983-08-31,34.65806451612904,10.970967741935484
1983-09-30,58.353333333333325,19.346666666666668
1983-10-31,83.61290322580646,29.977419354838705
1983-11-30,17.686666666666667,5.8533333333333335
1983-12-31,70.56129032258065,23.87096774193548
1984-01-31,49.5483870967742,16.6
1984-02-29,29.96896551724138,8.744827586206897
1984-03-31,77.08064516129032,26.61612903225807
1984-04-30,20.389999999999997,6.92
1984-05-31,43.16451612903226,13.970967741935485
1984-06-30,42.79333333333333,14.486666666666663
1984-07-31,64.80322580645162,21.767741935483873
1984-08-31,75.47419354838709,27.183870967741942
1984-09-30,46.52,16.136666666666663
1984-10-31,16.038709677419355,5.732258064516128
1984-11-30,52.59666666666667,17.80666666666667
1984-12-31,80.41290322580645,26.403225806451612
1985-01-31,59.21935483870966,19.941935483870967
1985-02-28,125.89999999999999,43.182142857142864
1985-03-31,62.535483870967745,21.809677419354838
1985-04-30,55.91666666666667,19.969999999999995
1985-05-31,86.10645161290321,27.922580645161293
1985-06-30,91.42333333333335,31.93
1985-07-31,86.74516129032257,30.73870967741936
1985-08-31,54.90645161290323,18.561290322580643
1985-09-30,59.78000000000001,21.65333333333334
1985-10-31,32.696774193548386,11.28709677419355
1985-11-30,66.14666666666666,23.263333333333332
1985-12-31,72.7258064516129,24.751612903225805
1986-01-31,119.11935483870965,41.57096774193548
1986-02-28,68.21071428571427,24.5
1986-03-31,24.354838709677416,7.890322580645161
1986-04-30,25.6,8.5
1986-05-31,57.78064516129033,20.50967741935484
1986-06-30,37.99,13.059999999999997
1986-07-31,92.31612903225809,31.593548387096774
