time,INTERSECT,IN
1989-04-30,19.24487179487179,75.17666666666668
1989-05-31,15.997518610421833,62.25483870967743
1989-06-30,14.113846153846149,54.753333333333345
1989-07-31,12.908933002481389,49.941935483870964
1989-08-31,13.691066997518611,52.883870967741935
1989-09-30,16.287179487179486,63.27333333333332
1989-10-31,17.255831265508686,67.09677419354838
1989-11-30,19.05461538461538,74.29333333333331
1989-12-31,20.524069478908196,80.3709677419355
1990-01-31,22.107196029776674,86.7225806451613
1990-02-28,24.981318681318676,98.27499999999999
1990-03-31,22.651861042183626,88.85161290322581
1990-04-30,19.851282051282055,77.65333333333335
1990-05-31,16.392555831265508,63.78709677419356
1990-06-30,13.307179487179488,51.529999999999994
1990-07-31,13.332009925558314,51.63870967741935
1990-08-31,13.882133995037218,53.67419354838709
1990-09-30,14.444358974358975,55.87333333333334
1990-10-31,17.43473945409429,67.81290322580647
1990-11-30,18.87769230769231,73.58333333333333
1990-12-31,20.90545905707196,81.90967741935484
1991-01-31,22.26352357320099,87.3516129032258
1991-02-28,22.985439560439556,90.24285714285716
1991-03-31,21.148387096774194,82.87419354838713
1991-04-30,18.018974358974354,70.29666666666668
1991-05-31,15.285359801488834,59.36774193548386
1991-06-30,13.014871794871794,50.326666666666675
1991-07-31,12.862282878411914,49.748387096774195
1991-08-31,13.828039702233252,53.419354838709666
1991-09-30,15.082307692307694,58.42333333333333
1991-10-31,15.954590570719608,61.880645161290325
1991-11-30,16.615384615384617,64.53333333333335
1991-12-31,20.095285359801487,78.64193548387094
1992-01-31,21.96625310173697,86.18064516129031
1992-02-29,21.98328912466843,86.22413793103448
1992-03-31,19.491811414392057,76.15806451612902
1992-04-30,16.613589743589742,64.66333333333333
1992-05-31,13.845905707196032,53.65806451612903
1992-06-30,12.799487179487182,49.50333333333333
1992-07-31,12.864019851116627,49.729032258064514
1992-08-31,12.326799007444174,47.380645161290325
1992-09-30,13.692820512820512,52.843333333333334
1992-10-31,15.504962779156328,60.09354838709677
1992-11-30,18.576923076923077,72.36666666666666
1992-12-31,20.09305210918114,78.61612903225807
1993-01-31,21.553846153846155,84.4483870967742
1993-02-28,21.746153846153845,85.28928571428571
1993-03-31,20.41091811414392,79.88064516129033
1993-04-30,17.766666666666662,69.31333333333332
1993-05-31,15.862779156327544,61.716129032258074
1993-06-30,14.036410256410257,54.42000000000002
1993-07-31,12.39578163771712,47.89354838709678
1993-08-31,12.700744416873444,48.890322580645176
1993-09-30,13.421538461538459,51.74666666666667
1993-10-31,16.443424317617865,63.81935483870968
1993-11-30,17.155128205128204,66.65333333333334
1993-12-31,19.661538461538463,76.90322580645163
1994-01-31,23.51736972704715,92.38387096774194
1994-02-28,23.661813186813188,92.99642857142858
1994-03-31,21.07568238213399,82.50967741935483
1994-04-30,18.627692307692307,72.75333333333333
1994-05-31,16.346153846153843,63.66451612903224
1994-06-30,13.346923076923078,51.650000000000006
1994-07-31,12.73449131513648,49.21290322580644
1994-08-31,13.383622828784118,51.63225806451614
1994-09-30,14.115128205128201,54.53666666666667
1994-10-31,15.410421836228288,59.693548387096776
1994-11-30,17.936666666666664,69.77333333333333
1994-12-31,21.542928039702232,84.41290322580645
1995-01-31,22.72183622828784,89.18709677419352
1995-02-28,23.59752747252747,92.68571428571428
1995-03-31,21.7605459057072,85.2709677419355
1995-04-30,20.45307692307692,80.04333333333335
1995-05-31,16.750868486352356,65.26451612903224
1995-06-30,13.552820512820512,52.50000000000001
1995-07-31,12.483126550868484,48.190322580645166
1995-08-31,13.054342431761789,50.31935483870968
1995-09-30,15.093846153846155,58.43333333333332
1995-10-31,15.756079404466501,61.06129032258064
1995-11-30,17.963589743589743,69.86333333333332
1995-12-31,21.21861042183623,83.09354838709679
1996-01-31,23.432258064516137,91.98064516129033
1996-02-29,23.449336870026535,92.04827586206895
1996-03-31,20.85186104218362,81.58387096774194
1996-04-30,19.223846153846146,75.08000000000001
1996-05-31,15.513151364764271,60.28709677419354
1996-06-30,13.101282051282048,50.709999999999994
1996-07-31,12.93622828784119,50.000000000000014
1996-08-31,13.171960297766752,50.78387096774193
1996-09-30,16.01666666666667,62.126666666666665
1996-10-31,16.96923076923077,65.95161290322581
1996-11-30,17.721794871794874,68.95333333333332
1996-12-31,19.799255583126556,77.47096774193547
1997-01-31,21.206203473945404,83.11612903225806
1997-02-28,23.229670329670334,91.20357142857142
1997-03-31,20.734243176178655,81.15483870967742
1997-04-30,17.940256410256406,69.97333333333334
1997-05-31,16.966501240694793,66.11290322580645
1997-06-30,13.36974358974359,51.74666666666666
1997-07-31,12.876178660049625,49.75806451612904
1997-08-31,13.092555831265507,50.461290322580645
1997-09-30,14.391025641025639,55.63666666666668
1997-10-31,16.199007444168732,62.832258064516125
1997-11-30,17.886923076923075,69.57333333333334
1997-12-31,20.906699751861044,81.88064516129033
1998-01-31,22.929776674937973,89.94838709677421
1998-02-28,25.49725274725275,100.27142857142859
1998-03-31,22.659801488833747,88.80645161290325
1998-04-30,19.942564102564102,77.99000000000001
1998-05-31,16.779404466501244,65.35806451612902
1998-06-30,15.145897435897437,58.85666666666666
1998-07-31,15.074937965260544,58.5483870967742
1998-08-31,14.114888337468983,54.554838709677405
1998-09-30,15.79820512820513,61.25
1998-10-31,17.69156327543424,68.81612903225808
1998-11-30,19.562820512820508,76.38333333333334
1998-12-31,21.650124069478906,84.90967741935485
1999-01-31,24.976674937965257,98.19677419354839
1999-02-28,23.44093406593407,92.1107142857143
1999-03-31,22.67717121588089,88.88709677419357
1999-04-30,19.505384615384614,76.25999999999998
1999-05-31,17.17741935483871,66.92580645161289
1999-06-30,14.41410256410256,55.96333333333334
1999-07-31,13.707444168734492,53.096774193548384
1999-08-31,13.825558312655083,53.40967741935485
1999-09-30,15.8525641025641,61.470000000000006
1999-10-31,17.508684863523573,68.09032258064516
1999-11-30,19.073076923076922,74.37999999999998
1999-12-31,19.883622828784123,77.78709677419354
2000-01-31,21.9362282878412,86.0451612903226
2000-02-29,22.78488063660477,89.38620689655173
2000-03-31,21.98461538461539,86.14516129032259
2000-04-30,19.106923076923074,74.65
2000-05-31,16.812655086848633,65.52580645161291
2000-06-30,14.19923076923077,55.08666666666667
2000-07-31,14.201736972704717,55.090322580645164
2000-08-31,13.824069478908187,53.39032258064516
2000-09-30,15.205384615384617,58.870000000000005
2000-10-31,17.07741935483871,66.35806451612903
2000-11-30,17.23025641025641,66.99333333333334
2000-12-31,21.44789081885856,84.09677419354838
