time,INTERSECT,IN
1979-01-31,-0.061845878136196575,-0.30268817204299125
1979-02-28,-0.9457320744389719,-2.9080008210180495
1979-03-31,1.2035215053763402,3.5415053763440767
1979-04-30,-0.4495833333333348,-1.452944444444448
1979-05-31,-0.8730555555555544,-2.710000000000001
1979-06-30,0.9122685185185144,2.6120555555555534
1979-07-31,-0.41714157706093324,-1.272043010752693
1979-08-31,-0.13692652329749144,-0.44451612903224813
1979-09-30,-0.251472222222219,-0.7987222222222314
1979-10-31,-0.44965949820788786,-1.445913978494623
1979-11-30,-0.11298148148148357,-0.4237222222222101
1979-12-31,-0.7723745519713248,-2.3912903225806446
1980-01-31,-0.4610394265232962,-1.4946236559139692
1980-02-29,-0.7896052271483391,-2.4452545155993377
1980-03-31,-1.3260483870967725,-4.0133333333333425
1980-04-30,-1.5798611111111125,-4.864611111111103
1980-05-31,-0.754238351254477,-2.3245161290322542
1980-06-30,-0.3310648148148161,-1.0662777777777848
1980-07-31,-0.4684856630824399,-1.5075268817204233
1980-08-31,-1.1280555555555587,-3.4558064516128937
1980-09-30,0.2621388888888916,0.7329444444444349
1980-10-31,0.2949641577060902,0.820215053763441
1980-11-30,-0.8399259259259217,-2.55705555555555
1980-12-31,-1.0484498207885284,-3.231612903225802
1981-01-31,0.5884229390680993,1.6924731182795654
1981-02-28,0.5063512588943624,1.4580706075533811
1981-03-31,1.3379301075268835,3.978602150537604
1981-04-30,0.5493055555555557,1.5903888888888957
1981-05-31,-0.570098566308241,-1.8035483870967823
1981-06-30,0.5939351851851828,1.6903888888888865
1981-07-31,-0.5864964157706094,-1.7655913978494588
1981-08-31,-0.8226792114695325,-2.528387096774189
1981-09-30,-0.6506388888888885,-1.968722222222226
1981-10-31,-1.0897132616487486,-3.3152688172043057
1981-11-30,-0.414092592592592,-1.2520555555555575
1981-12-31,0.5864964157706041,1.6329032258064515
1982-01-31,-0.43362007168458305,-1.422043010752681
1982-02-28,0.14682744937054792,0.37235632183907796
1982-03-31,-1.2354569892473144,-3.7907526881720557
1982-04-30,-2.0004166666666663,-6.0729444444444525
1982-05-31,-0.6964426523297504,-2.1261290322580706
1982-06-30,-2.2246759259259257,-6.826277777777779
1982-07-31,-1.581657706093191,-4.844623655913988
1982-08-31,-0.6785931899641593,-2.0606451612903207
1982-09-30,-0.9303611111111092,-2.7887222222222228
1982-10-31,-1.4246594982078857,-4.273333333333326
1982-11-30,0.2720185185185233,0.7596111111111199
1982-12-31,-1.3409229390680988,-4.028387096774203
1983-01-31,-1.745448028673831,-5.260752688172033
1983-02-28,-1.555851122058023,-4.758000821018058
1983-03-31,0.05620967741935701,0.04473118279567245
1983-04-30,-0.35486111111111285,-1.1062777777777768
1983-05-31,-0.5483243727598559,-1.6374193548387055
1983-06-30,-0.43884259259259295,-1.3562777777777768
1983-07-31,-2.2176792114695356,-6.689784946236564
1983-08-31,-0.5328942652329776,-1.6332258064516019
1983-09-30,0.3040833333333328,0.9012777777777785
1983-10-31,0.2877060931899642,0.8911827956989242
1983-11-30,-0.6896481481481427,-2.0520555555555475
1983-12-31,-1.1414605734767047,-3.3735483870967826
1984-01-31,-2.1653405017921123,-6.433333333333316
1984-02-29,-0.7634558018609781,-2.203875205254498
1984-03-31,0.5360483870967734,1.7189247311827813
1984-04-30,-0.5551388888888944,-1.472944444444451
1984-05-31,-0.740797491039423,-2.0600000000000023
1984-06-30,0.37865740740740605,1.2553888888888913
1984-07-31,0.49441756272401527,1.6892473118279554
1984-08-31,0.984578853046596,2.921612903225814
1984-09-30,-0.5317499999999988,-1.4187222222222289
1984-10-31,-0.4918637992831574,-1.2813978494623584
1984-11-30,1.3209074074074127,4.014611111111115
1984-12-31,1.4225179211469516,4.4425806451612715
1985-01-31,0.6798207885304599,2.2876344086021803
1985-02-28,-0.5085296934865937,-1.3972865353037704
1985-03-31,-0.3220161290322565,-0.8552688172042977
1985-04-30,-0.28152777777777516,-0.8496111111111091
1985-05-31,-1.3023566308243755,-3.6293548387096806
1985-06-30,0.6828240740740714,2.2553888888888913
1985-07-31,1.182320788530463,3.5795698924731276
1985-08-31,-0.6065501792114691,-1.7299999999999933
1985-09-30,0.2688055555555593,0.8462777777777717
1985-10-31,-0.6641756272401445,-1.8281720430107455
1985-11-30,-0.3207592592592601,-0.7920555555555424
1985-12-31,0.5031630824372755,1.7232258064516017
1986-01-31,1.3104659498207951,4.094086021505383
1986-02-28,-0.03829159824849526,0.018784893267650205
1986-03-31,-0.469865591397852,-1.1343010752688087
1986-04-30,0.5651388888888924,1.9287222222222198
1986-05-31,-0.12386200716845863,-0.16645161290321653
1986-06-30,-0.41745370370370694,-1.0246111111111063
1986-07-31,-0.8050448028673856,-2.1801075268817236
1986-08-31,-1.0576254480286753,-3.0380645161290225
1986-09-30,-0.37147222222222354,-1.102055555555559
1986-10-31,0.5831362007168455,1.7734408602150609
1986-11-30,0.09924074074074518,0.38627777777778505
1986-12-31,-0.535008960573478,-1.3154838709677321
1987-01-31,0.5698745519713242,1.7456989247311867
1987-02-28,-1.335017788724688,-3.8740722495894744
1987-03-31,-1.1209408602150575,-3.2826881720430166
1987-04-30,-0.23013888888888623,-0.7029444444444337
1987-05-31,-0.4956362007168451,-1.3019354838709702
1987-06-30,0.027824074074073835,0.2270555555555589
1987-07-31,0.11914874551971089,0.5005376344086017
1987-08-31,0.32140681003583893,1.2151612903225875
1987-09-30,0.11324999999999541,0.27794444444444366
1987-10-31,0.37587813620071486,1.1508602150537541
1987-11-30,0.33174074074074333,1.0479444444444397
