time,INTERSECT,IN
1979-01-31,0.4077777777777811,1.0835483870967693
1979-02-28,-1.2539846743295016,-3.8904556650246533
1979-03-31,0.5112903225806491,1.6803225806451536
1979-04-30,-0.08211111111110725,-0.16944444444443008
1979-05-31,-0.2672401433691718,-0.6915053763440824
1979-06-30,0.3844629629629619,1.2477777777777845
1979-07-31,-0.21953405017921668,-0.5544086021505308
1979-08-31,-0.3193189964157739,-0.9022580645161185
1979-09-30,-0.8112222222222254,-2.5118888888888833
1979-10-31,-0.6950000000000038,-2.1793548387096777
1979-11-30,0.18170370370370037,0.48488888888888937
1979-12-31,-0.3569892473118159,-1.1719354838709535
1980-01-31,-0.7110394265232998,-2.229354838709682
1980-02-29,-1.5330897646414847,-4.739100985221668
1980-03-31,-1.7811827956989248,-5.380967741935493
1980-04-30,-0.9743333333333304,-2.9127777777777624
1980-05-31,-0.8747670250896054,-2.5947311827957122
1980-06-30,-0.6122037037037042,-1.8055555555555642
1980-07-31,-0.6501792114695384,-1.9737634408602176
1980-08-31,-1.067168458781362,-3.308709677419344
1980-09-30,-0.7273333333333412,-2.295222222222222
1980-10-31,0.04048387096774064,0.10774193548385114
1980-11-30,-1.5632962962962935,-4.8317777777777735
1980-12-31,-1.4424731182795654,-4.484838709677398
1981-01-31,0.17820788530465848,0.45774193548386677
1981-02-28,-0.45219896004379123,-1.3583128078817879
1981-03-31,1.1887096774193537,3.715806451612906
1981-04-30,1.0628888888888994,3.0772222222222396
1981-05-31,0.16824372759857198,0.5697849462365667
1981-06-30,0.6877962962962965,2.0777777777777757
1981-07-31,-0.12921146953405227,-0.37698924731184036
1981-08-31,-0.8994265232974943,-2.724838709677421
1981-09-30,-1.722888888888889,-5.268555555555551
1981-10-31,-0.9541397849462374,-2.969677419354838
1981-11-30,-0.6671851851851862,-1.9184444444444466
1981-12-31,0.32741935483871387,0.8538709677419618
1982-01-31,-0.30189964157705873,-1.1616129032257874
1982-02-28,0.18530103995621872,0.5559729064039232
1982-03-31,-0.42150537634408636,-1.203548387096781
1982-04-30,-1.2098888888888872,-3.5661111111110984
1982-05-31,-0.34734767025089397,-0.9786021505376468
1982-06-30,-1.136648148148149,-3.3588888888888775
1982-07-31,-0.8184587813620094,-2.376989247311826
1982-08-31,-0.4295340501792122,-1.276451612903216
1982-09-30,-0.5990000000000038,-1.7352222222222267
1982-10-31,-1.6159677419354814,-4.911612903225802
1982-11-30,-0.0977407407407469,-0.4951111111111004
1982-12-31,-1.3946236559139713,-4.378387096774169
1983-01-31,-2.383620071684593,-7.4745161290322315
1983-02-28,-2.2819608648056935,-6.986884236453214
1983-03-31,-1.0451612903225787,-3.2906451612903354
1983-04-30,-0.6998888888888892,-2.0161111111111083
1983-05-31,-0.9989605734767011,-3.0011827956989308
1983-06-30,-0.767759259259261,-2.2888888888888914
1983-07-31,-0.9845878136200739,-2.822150537634407
1983-08-31,-0.20372759856631006,-0.5925806451612843
1983-09-30,0.014333333333329534,-0.031888888888900624
1983-10-31,0.01736559139784788,0.13354838709678774
1983-11-30,-0.12440740740740708,-0.3951111111111203
1983-12-31,-1.5838709677419303,-4.797741935483849
1984-01-31,-1.9782437275985707,-6.010000000000005
1984-02-29,-0.7756185002736622,-2.2494458128078776
1984-03-31,-0.10483870967740927,-0.19387096774192258
1984-04-30,-0.3904444444444408,-1.2627777777777638
1984-05-31,-0.9091756272401401,-2.7205376344086076
1984-06-30,-0.3199814814814754,-0.98888888888888
1984-07-31,0.332616487455196,0.9230107526881852
1984-08-31,0.21885304659498317,0.6493548387096766
1984-09-30,-0.17955555555555947,-0.4552222222222113
1984-10-31,-0.2751075268817189,-0.8438709677419354
1984-11-30,1.2433703703703678,3.751555555555541
1984-12-31,1.4274193548387188,4.47000000000002
1985-01-31,0.687885304659499,2.1641935483871038
1985-02-28,-0.6301751505199746,-1.8190270935960626
1985-03-31,-0.3763440860215077,-1.1745161290322699
1985-04-30,-0.6348888888888915,-1.9227777777777675
1985-05-31,-0.6908960573476648,-2.085053763440868
1985-06-30,0.7616851851851845,2.24444444444444
1985-07-31,0.34014336917562105,0.9455913978494763
1985-08-31,-0.5542652329749096,-1.740967741935492
1985-09-30,-0.24566666666667025,-0.7518888888888924
1985-10-31,-0.36973118279570016,-1.001935483870966
1985-11-30,0.1939259259259174,0.564888888888909
1985-12-31,1.0231182795698999,3.170000000000023
1986-01-31,1.2798207885304613,3.8932258064516247
1986-02-28,-0.25696086480569136,-0.9440270935960768
1986-03-31,0.2607526881720439,0.6900000000000048
1986-04-30,0.5040000000000049,1.4238888888888894
1986-05-31,0.23974910394265336,0.6149462365591347
1986-06-30,-0.22164814814814804,-0.7355555555555497
1986-07-31,-0.7012544802867424,-2.1479569892473194
1986-08-31,-0.7166308243727606,-2.279677419354826
1986-09-30,-0.7812222222222207,-2.50522222222223
1986-10-31,0.46037634408602557,1.2529032258064419
1986-11-30,0.34059259259259633,0.9548888888888882
1986-12-31,0.346774193548395,1.1280645161290366
1987-01-31,0.5981003584229327,1.6899999999999835
1987-02-28,-1.0748180076628309,-3.5011699507389267
1987-03-31,-1.1107526881720347,-3.5100000000000193
1987-04-30,-0.5565555555555513,-1.849444444444444
1987-05-31,-0.26078853046594475,-0.8721505376344183
1987-06-30,-0.24275925925926067,-0.8155555555555623
1987-07-31,-0.3367383512544855,-1.0576344086021479
1987-08-31,0.7978853046594967,2.3848387096774246
1987-09-30,-0.6156666666666677,-1.94188888888889
1987-10-31,0.4684408602150576,1.4464516129032177
1987-11-30,0.5555925925925891,1.6615555555555375
