time,INTERSECT,IN
1979-01-31,-32.53376344086021,-11.136666666666667
1979-02-28,69.36924055829229,26.228452380952376
1979-03-31,29.048924731182787,9.712258064516128
1979-04-30,5.156111111111095,3.2814444444444533
1979-05-31,-6.400967741935467,-0.9815053763440886
1979-06-30,19.911333333333317,7.152777777777782
1979-07-31,61.58763440860214,23.48247311827956
1979-08-31,16.070215053763434,7.200430107526891
1979-09-30,5.553111111111107,3.533222222222218
1979-10-31,28.850215053763463,9.966881720430106
1979-11-30,14.892888888888884,4.248888888888892
1979-12-31,13.78483870967743,5.391290322580648
1980-01-31,30.469462365591397,11.502043010752686
1980-02-29,41.41862479474548,16.85948686371099
1980-03-31,27.89731182795699,11.534838709677423
1980-04-30,-21.31722222222222,-6.201888888888886
1980-05-31,-31.40419354838709,-10.097634408602152
1980-06-30,20.121333333333325,8.489444444444441
1980-07-31,5.810215053763457,3.1760215053763368
1980-08-31,-10.310430107526905,-2.6995698924731144
1980-09-30,-0.18355555555556435,1.0065555555555505
1980-10-31,-14.627204301075274,-3.7524731182795694
1980-11-30,29.586222222222204,9.922222222222217
1980-12-31,-5.482903225806453,-0.366774193548391
1981-01-31,-4.266021505376344,-0.9527956989247333
1981-02-28,-8.884330870279143,-2.432261904761912
1981-03-31,-20.34462365591399,-6.797419354838711
1981-04-30,100.23611111111111,40.19811111111112
1981-05-31,-18.681612903225805,-5.787956989247313
1981-06-30,28.82466666666666,9.916111111111103
1981-07-31,-11.647849462365585,-4.004623655913992
1981-08-31,5.525053763440837,3.519784946236566
1981-09-30,17.38977777777778,7.3432222222222165
1981-10-31,-4.507849462365591,-0.468602150537631
1981-11-30,33.7428888888889,13.64555555555556
1981-12-31,-5.866774193548402,-1.8732258064516145
1982-01-31,-11.311182795698922,-3.7076344086021535
1982-02-28,24.34066912972085,10.203452380952376
1982-03-31,18.14892473118278,6.234838709677419
1982-04-30,8.862777777777772,2.7014444444444443
1982-05-31,-11.852580645161275,-4.207311827956989
1982-06-30,-44.68866666666668,-15.580555555555557
1982-07-31,-34.783333333333324,-11.653010752688186
1982-08-31,-50.22333333333336,-17.325376344086017
1982-09-30,-10.206888888888905,-3.686777777777781
1982-10-31,-4.469139784946229,-2.723440860215053
1982-11-30,-35.627111111111105,-12.994444444444444
1982-12-31,-18.515161290322588,-5.724838709677421
1983-01-31,-11.107956989247313,-4.604408602150539
1983-02-28,-21.505759441707717,-7.528690476190484
1983-03-31,-12.03817204301076,-4.078064516129034
1983-04-30,17.019444444444453,4.871444444444446
1983-05-31,-16.22999999999999,-5.081505376344083
1983-06-30,-11.555333333333337,-3.453888888888894
1983-07-31,-57.60913978494622,-19.020752688172053
1983-08-31,-38.474946236559155,-14.331827956989242
1983-09-30,-1.9735555555555777,-1.480111111111114
1983-10-31,27.988924731182806,10.77333333333333
1983-11-30,-29.78044444444444,-10.664444444444444
1983-12-31,19.313870967741934,6.44612903225806
1984-01-31,9.53397849462366,2.8278494623655916
1984-02-29,-13.529651067323478,-6.326720032840729
1984-03-31,33.1779569892473,11.528387096774196
1984-04-30,-33.250555555555565,-11.481888888888887
1984-05-31,-15.626774193548378,-6.171827956989247
1984-06-30,-30.412000000000013,-10.737222222222227
1984-07-31,-16.91236559139783,-6.443333333333342
1984-08-31,2.3411827956988986,1.8810752688172165
1984-09-30,-13.8068888888889,-4.6901111111111184
1984-10-31,-39.5852688172043,-13.471827956989248
1984-11-30,5.129555555555562,1.2888888888888914
1984-12-31,29.165483870967734,8.978387096774192
1985-01-31,19.204946236559124,6.1697849462365575
1985-02-28,82.40138341543513,28.110595238095236
1985-03-31,18.632795698924724,6.721935483870965
1985-04-30,2.2761111111111134,1.568111111111108
1985-05-31,27.31516129032258,7.7797849462365605
1985-06-30,18.218000000000004,6.70611111111111
1985-07-31,5.02956989247312,2.5276344086021467
1985-08-31,-18.22655913978496,-6.741505376344083
1985-09-30,-0.5468888888888941,0.8265555555555579
1985-10-31,-22.92720430107527,-7.916989247311825
1985-11-30,18.679555555555552,6.745555555555555
1985-12-31,21.478387096774185,7.326774193548385
1986-01-31,79.10494623655912,27.798817204301074
1986-02-28,24.712097701149418,9.428452380952374
1986-03-31,-19.547849462365605,-7.197419354838712
1986-04-30,-28.040555555555557,-9.901888888888887
1986-05-31,-1.0106451612903058,0.3668817204301078
1986-06-30,-35.21533333333334,-12.163888888888893
1986-07-31,10.600537634408639,3.3824731182795595
1986-08-31,20.80247311827955,6.935913978494632
1986-09-30,-17.56688888888891,-5.400111111111116
1986-10-31,18.553440860215062,6.34430107526882
1986-11-30,-14.223777777777777,-5.334444444444443
1986-12-31,-26.02806451612904,-8.81516129032258
1987-01-31,1.127526881720435,-0.09150537634408806
1987-02-28,-17.759330870279147,-6.228690476190483
1987-03-31,44.484408602150545,14.70258064516129
1987-04-30,2.1427777777777735,0.5281111111111159
1987-05-31,-17.70419354838709,-6.513763440860217
1987-06-30,-13.598666666666674,-5.210555555555558
1987-07-31,12.110215053763454,5.592150537634399
1987-08-31,-41.291075268817224,-14.457634408602145
1987-09-30,9.453111111111085,3.2765555555555466
1987-10-31,-6.2981720430107515,-2.4653763440860175
1987-11-30,14.432888888888883,5.678888888888885
1987-12-31,34.20096774193547,11.633225806451609
1988-01-31,-34.96924731182796,-12.101182795698925
1988-02-29,10.349659277504117,4.23534893267651
1988-03-31,89.00053763440863,33.9090322580645
1988-04-30,-40.657222222222224,-13.848555555555553
1988-05-31,25.682903225806456,8.524946236559135
1988-06-30,-28.702000000000012,-9.460555555555558
