time,INTERSECT,IN
1989-03-31,17.996505376344082,53.0016129032258
1989-04-30,15.499999999999998,45.544999999999995
1989-05-31,12.628225806451612,36.99354838709678
1989-06-30,10.731111111111112,31.3
1989-07-31,8.962903225806452,26.08548387096775
1989-08-31,10.516666666666666,30.482258064516124
1989-09-30,13.013333333333334,37.864999999999995
1989-10-31,14.301075268817202,41.70000000000001
1989-11-30,15.569999999999997,45.481666666666676
1989-12-31,16.629032258064512,48.72903225806453
1990-01-31,18.330913978494625,53.75806451612903
1990-02-28,20.001488095238095,58.878571428571426
1990-03-31,18.81102150537635,55.42419354838709
1990-04-30,16.32611111111111,47.99166666666667
1990-05-31,13.376344086021504,39.20161290322582
1990-06-30,10.155833333333332,29.61833333333333
1990-07-31,10.54435483870968,30.687096774193538
1990-08-31,10.67016129032258,31.0016129032258
