time,INTERSECT,IN
1979-01-31,25.783870967741933,76.71935483870968
1979-02-28,19.161309523809525,56.93214285714286
1979-03-31,14.722043010752692,44.00322580645161
1979-04-30,11.461666666666664,33.910000000000004
1979-05-31,8.205376344086023,24.425806451612903
1979-06-30,5.854444444444445,17.459999999999994
1979-07-31,7.560215053763439,22.487096774193553
1979-08-31,9.499462365591397,28.22580645161291
1979-09-30,14.36611111111111,42.73333333333334
1979-10-31,17.904301075268815,53.40967741935485
1979-11-30,21.80444444444445,64.56666666666666
1979-12-31,26.09193548387097,77.26129032258065
1980-01-31,22.19193548387097,65.89677419354838
1980-02-29,18.58563218390805,55.18275862068966
1980-03-31,15.848387096774191,47.11612903225806
1980-04-30,12.296666666666669,36.63333333333333
1980-05-31,8.344086021505378,24.85161290322581
1980-06-30,6.411666666666667,19.113333333333333
1980-07-31,7.581182795698926,22.65483870967742
1980-08-31,9.969354838709679,29.500000000000007
1980-09-30,13.22,39.246666666666655
1980-10-31,18.25161290322581,54.358064516129026
1980-11-30,22.398333333333333,66.47666666666666
1980-12-31,22.81774193548387,67.90645161290323
1981-01-31,24.450537634408608,72.95161290322582
1981-02-28,17.080357142857146,50.75357142857143
1981-03-31,15.515591397849462,46.00322580645161
1981-04-30,13.160000000000002,39.21333333333333
1981-05-31,9.140860215053761,27.4258064516129
1981-06-30,6.000555555555555,17.913333333333334
1981-07-31,8.434408602150539,25.209677419354836
1981-08-31,10.337096774193547,30.91290322580645
1981-09-30,13.614444444444445,40.586666666666666
1981-10-31,18.01290322580645,53.69677419354839
1981-11-30,19.139999999999997,57.033333333333324
1981-12-31,23.1005376344086,68.55483870967741
1982-01-31,26.25,78.27096774193548
1982-02-28,20.08630952380952,59.950000000000024
1982-03-31,17.287096774193547,51.53225806451612
1982-04-30,12.641666666666664,37.82000000000001
1982-05-31,8.990860215053763,26.777419354838703
1982-06-30,8.326666666666666,24.95333333333333
1982-07-31,9.122580645161289,27.325806451612905
1982-08-31,11.975806451612904,35.793548387096756
1982-09-30,15.433333333333335,46.08333333333333
1982-10-31,19.573118279569897,58.22258064516129
1982-11-30,23.22222222222222,68.85333333333332
1982-12-31,24.73279569892474,73.66774193548387
1983-01-31,25.359139784946237,75.26451612903226
1983-02-28,18.589880952380952,55.41071428571429
1983-03-31,15.988709677419358,47.409677419354836
1983-04-30,9.623333333333333,28.593333333333337
1983-05-31,7.79731182795699,23.045161290322582
1983-06-30,6.32611111111111,18.673333333333332
1983-07-31,8.259677419354839,24.619354838709683
1983-08-31,10.255913978494622,30.374193548387098
1983-09-30,14.87611111111111,44.333333333333336
1983-10-31,16.063440860215056,47.81290322580646
1983-11-30,24.111111111111118,72.00333333333334
1983-12-31,23.404838709677424,69.83548387096775
1984-01-31,25.116129032258065,75.00322580645161
1984-02-29,21.93390804597701,65.50689655172413
1984-03-31,15.511290322580642,46.36129032258065
1984-04-30,13.893333333333334,41.41333333333334
1984-05-31,8.55537634408602,25.638709677419353
1984-06-30,6.086111111111111,18.09333333333333
1984-07-31,7.6903225806451605,22.84193548387097
1984-08-31,10.217204301075268,30.55806451612904
1984-09-30,14.471666666666664,43.336666666666666
1984-10-31,20.629032258064516,61.52903225806451
1984-11-30,20.681111111111115,61.87333333333333
1984-12-31,25.179032258064513,75.20967741935483
1985-01-31,25.368817204301074,75.60645161290321
1985-02-28,19.524404761904766,58.09285714285714
1985-03-31,17.522580645161288,52.61935483870969
1985-04-30,12.275555555555554,36.803333333333335
1985-05-31,9.570967741935481,28.583870967741934
1985-06-30,7.080555555555553,20.99
1985-07-31,7.013440860215053,20.738709677419358
1985-08-31,11.129032258064516,33.08387096774194
1985-09-30,14.98888888888889,44.60666666666667
1985-10-31,19.444086021505374,58.00322580645161
1985-11-30,24.47555555555555,72.94666666666666
1985-12-31,24.60107526881721,72.96774193548386
1986-01-31,23.372580645161293,69.68387096774194
1986-02-28,20.626190476190477,61.550000000000004
1986-03-31,13.425268817204302,39.43870967741935
1986-04-30,12.58611111111111,37.30999999999998
1986-05-31,9.32258064516129,27.745161290322578
1986-06-30,6.897777777777776,20.49666666666667
1986-07-31,7.9467741935483875,23.680645161290325
1986-08-31,10.178494623655913,30.44516129032258
1986-09-30,14.366111111111106,43.10000000000001
1986-10-31,19.145698924731185,57.39677419354839
1986-11-30,22.61222222222223,67.47666666666666
1986-12-31,25.325806451612902,75.49032258064518
1987-01-31,23.98225806451613,71.69677419354838
1987-02-28,23.427976190476194,70.27500000000002
1987-03-31,17.46935483870968,52.25161290322581
1987-04-30,11.68,34.9
1987-05-31,8.293010752688174,24.66129032258064
1987-06-30,6.588333333333334,19.513333333333332
1987-07-31,7.396774193548387,22.016129032258068
1987-08-31,10.603225806451615,31.5741935483871
1987-09-30,14.079444444444444,42.11666666666667
1987-10-31,17.209139784946238,51.37741935483873
1987-11-30,20.708333333333336,62.136666666666656
1987-12-31,23.654301075268815,71.09032258064515
1988-01-31,24.52096774193549,73.50967741935483
1988-02-29,18.059195402298847,54.04137931034483
1988-03-31,15.004301075268817,44.87741935483872
1988-04-30,12.136111111111111,36.35000000000001
1988-05-31,7.06774193548387,21.06451612903226
1988-06-30,6.537777777777779,19.503333333333334
1988-07-31,6.8247311827956985,20.335483870967746
1988-08-31,9.778494623655913,29.241935483870968
1988-09-30,11.407222222222224,33.93333333333333
1988-10-31,18.988172043010756,56.367741935483885
1988-11-30,18.538888888888884,55.20666666666668
1988-12-31,21.579032258064515,64.44516129032257
1989-01-31,19.09516129032258,57.416129032258056
1989-02-28,21.950000000000006,65.99285714285715
1989-03-31,16.969354838709677,50.79677419354839
1989-04-30,11.169999999999998,33.45333333333333
1989-05-31,8.48225806451613,25.380645161290317
1989-06-30,6.45111111111111,19.173333333333336
1989-07-31,8.350537634408603,24.93870967741936
1989-08-31,9.73978494623656,29.258064516129032
1989-09-30,13.220555555555556,39.49
1989-10-31,17.770967741935483,52.9258064516129
1989-11-30,19.093888888888895,56.8
1989-12-31,21.398387096774194,63.548387096774185
1990-01-31,19.15483870967742,56.98064516129033
1990-02-28,21.694047619047616,64.48928571428573
1990-03-31,15.575268817204304,46.4
1990-04-30,12.253333333333334,36.47
1990-05-31,8.26021505376344,24.390322580645154
1990-06-30,6.56222222222222,19.48333333333333
1990-07-31,7.191935483870969,21.45161290322581
1990-08-31,8.874731182795701,26.283870967741933
1990-09-30,13.933888888888886,41.06000000000001
1990-10-31,16.524731182795698,48.35806451612904
1990-11-30,20.388333333333332,59.889999999999986
1990-12-31,22.832258064516132,66.61935483870968
1991-01-31,21.693548387096765,63.47096774193549
