time,INTERSECT,IN
2000-04-30,-50.18641025641025,-185.3333333333334
2000-05-31,-8.085111662531018,-16.641935483870963
2000-06-30,2.1315384615384607,13.100000000000001
2000-07-31,0.9617866004962777,8.38709677419355
2000-08-31,0.3694789081885853,3.0999999999999996
2000-09-30,-8.565384615384618,-28.883333333333333
2000-10-31,-28.072704714640196,-92.37096774193549
2000-11-30,-52.119743589743585,-181.95666666666662
2000-12-31,-77.08312655086851,-276.2258064516129
2001-01-31,-98.02307692307691,-365.8774193548387
2001-02-28,-74.21565934065936,-284.82857142857137
2001-03-31,-78.0679900744417,-294.6129032258065
2001-04-30,-28.7048717948718,-103.27000000000002
2001-05-31,5.770471464019852,29.067741935483873
2001-06-30,-0.22923076923076938,1.7733333333333339
2001-07-31,-0.6,0.2096774193548374
2001-08-31,3.171464019851116,15.09677419354839
2001-09-30,-11.45974358974359,-41.07666666666667
2001-10-31,-30.167493796526053,-108.89999999999998
2001-11-30,-14.732307692307693,-52.13666666666665
2001-12-31,-3.7769230769230777,-7.103225806451612
2002-01-31,-29.05980148883375,-112.7741935483871
2002-02-28,-90.11675824175825,-337.86428571428576
2002-03-31,-81.3260545905707,-291.7967741935484
2002-04-30,-73.65025641025643,-250.96
2002-05-31,-54.986848635235724,-182.4806451612903
2002-06-30,-0.9943589743589734,7.6466666666666665
2002-07-31,4.025062034739456,18.574193548387104
2002-08-31,-0.5724565756823822,0.4903225806451618
2002-09-30,-5.379743589743589,-14.293333333333333
2002-10-31,-23.08312655086849,-75.93225806451615
2002-11-30,-28.51615384615384,-74.04999999999998
2002-12-31,-53.31712158808932,-175.14193548387098
2003-01-31,-46.344913151364764,-160.3129032258065
2003-02-28,-95.55796703296703,-362.67857142857144
2003-03-31,-43.391563275434244,-144.32258064516128
2003-04-30,-41.17205128205128,-155.32333333333335
2003-05-31,-19.338213399503726,-70.1322580645161
2003-06-30,2.7969230769230773,14.310000000000004
2003-07-31,2.39379652605459,12.861290322580647
2003-08-31,-0.14913151364764252,4.000000000000003
2003-09-30,1.2405128205128202,7.4
2003-10-31,-12.189081885856082,-43.70645161290322
2003-11-30,-49.907948717948734,-175.78666666666666
2003-12-31,-72.24863523573201,-260.99032258064517
2004-01-31,-96.95682382133997,-370.7548387096773
2004-02-29,-17.914854111405838,-60.258620689655174
2004-03-31,-43.40769230769231,-167.48387096774192
2004-04-30,-85.13076923076923,-326.4966666666667
2004-05-31,-5.212655086848634,-4.72903225806451
2004-06-30,3.264615384615385,16.276666666666667
2004-07-31,2.0982630272952854,10.148387096774192
2004-08-31,0.4672456575682378,4.741935483870969
2004-09-30,-4.973589743589744,-11.803333333333335
2004-10-31,-8.23151364764268,-27.029032258064518
2004-11-30,-45.302820512820524,-167.18333333333334
2004-12-31,-43.98163771712159,-153.76129032258066
2005-01-31,-66.63300248138958,-234.46774193548384
2005-02-28,-99.14148351648352,-356.8392857142857
2005-03-31,-111.62307692307694,-428.29677419354846
2005-04-30,-90.8769230769231,-346.65
2005-05-31,-36.53225806451613,-127.39032258064518
2005-06-30,2.0312820512820515,11.196666666666664
2005-07-31,5.013151364764269,23.02903225806451
2005-08-31,-2.3712158808933004,-6.5193548387096785
2005-09-30,-10.22974358974359,-33.53666666666667
2005-10-31,-0.9456575682382133,1.4967741935483858
2005-11-30,-54.67717948717949,-204.47666666666663
2005-12-31,-58.964267990074454,-205.2806451612903
2006-01-31,-75.50694789081886,-270.0483870967742
2006-02-28,-84.6052197802198,-299.00714285714275
2006-03-31,-107.1575682382134,-401.00000000000006
2006-04-30,-38.21076923076923,-117.71666666666665
2006-05-31,3.010173697270472,13.658064516129032
2006-06-30,2.2066666666666674,10.83666666666667
2006-07-31,-0.027791563275434316,1.9419354838709668
2006-08-31,1.3151364764267983,8.23548387096774
2006-09-30,-13.853076923076923,-51.82999999999999
2006-10-31,-12.223076923076922,-34.545161290322575
2006-11-30,-20.945384615384615,-59.80666666666666
2006-12-31,-59.58387096774194,-204.11290322580643
2007-01-31,-77.96972704714642,-280.5645161290323
2007-02-28,-103.79862637362638,-389.32499999999993
