time,INTERSECT,IN
1979-01-31,-0.15461538461538638,-0.7512903225806369
1979-02-28,-0.4176780977643073,-1.811486042692927
1979-03-31,2.286989247311828,9.03032258064517
1979-04-30,0.19168376068376602,0.5895555555555418
1979-05-31,-0.655210918114145,-2.7435483870967694
1979-06-30,1.4616239316239312,5.716000000000005
1979-07-31,-0.882266335814724,-3.6529032258064547
1979-08-31,0.06739454094292885,0.2252688172043058
1979-09-30,0.40164102564102766,1.5202222222222304
1979-10-31,0.44023159636062914,1.7195698924731246
1979-11-30,0.6623846153846102,2.5091111111111104
1979-12-31,-1.4403391232423495,-5.933548387096785
1980-01-31,-0.057841191067003805,-0.3093548387096732
1980-02-29,-0.1753419856006122,-0.8459688013136173
1980-03-31,-1.0517204301075225,-4.39225806451612
1980-04-30,-1.8852393162393168,-7.713777777777782
1980-05-31,-1.0150124069478919,-4.198387096774194
1980-06-30,-0.7506837606837626,-3.0739999999999874
1980-07-31,-1.0445492142266355,-4.281935483870969
1980-08-31,-2.1407940446650118,-8.668279569892471
1980-09-30,0.767282051282054,3.070222222222224
1980-10-31,0.48440033085194223,1.9647311827957097
1980-11-30,-0.4532564102564134,-1.8375555555555678
1980-12-31,-1.033887510339122,-4.169032258064512
1981-01-31,0.7419106699751836,2.9003225806451667
1981-02-28,0.7372669571807435,2.938513957307073
1981-03-31,1.7187510339123264,6.8529032258064575
1981-04-30,-0.5262649572649565,-2.1337777777777873
1981-05-31,-1.7482630272952866,-6.96290322580645
1981-06-30,-0.022991452991453443,-0.11066666666667047
1981-07-31,-2.0440529363110014,-8.191612903225806
1981-08-31,-1.3613895781637702,-5.487634408602148
1981-09-30,-0.47989743589743483,-2.046444444444443
1981-10-31,-1.3463688999172865,-5.544946236559138
1981-11-30,0.632128205128204,2.4791111111111093
1981-12-31,0.8953928866832079,3.514838709677406
1982-01-31,-0.9958064516129053,-4.206129032258055
1982-02-28,0.23781640773019674,0.8635139573070774
1982-03-31,-1.6189660876757657,-6.618064516129024
1982-04-30,-3.4703675213675202,-14.06711111111111
1982-05-31,-1.4983870967741932,-6.198387096774187
1982-06-30,-3.2152991452991464,-12.91399999999999
1982-07-31,-2.1214722911497113,-8.623870967741938
1982-08-31,-1.294640198511166,-5.281182795698921
1982-09-30,-1.7247692307692288,-6.999777777777769
1982-10-31,-1.9587758478081048,-8.009462365591396
1982-11-30,-0.18120512820513035,-0.860888888888887
1982-12-31,-2.2802894954507895,-9.233548387096775
1983-01-31,-2.231042183622833,-9.109354838709663
1983-02-28,-1.0849857900719986,-4.447200328407213
1983-03-31,1.1946815550041379,4.694838709677427
1983-04-30,0.7827094017094041,3.0928888888888935
1983-05-31,-0.8624069478908183,-3.5048387096774185
1983-06-30,-0.05017094017094248,-0.2939999999999934
1983-07-31,-3.2631596360628627,-13.049677419354843
1983-08-31,-0.9070471464019843,-3.61989247311827
1983-09-30,0.25753846153846105,0.9568888888888942
1983-10-31,0.9896112489660887,3.848602150537637
1983-11-30,-1.4035128205128213,-5.647555555555563
1983-12-31,-1.435376344086018,-5.8206451612903365
1984-01-31,-2.838486352357325,-11.296451612903212
1984-02-29,-0.9854215611974251,-3.9976929392446436
1984-03-31,1.2748304383788263,5.094838709677433
1984-04-30,-1.8449829059829046,-7.3204444444444405
1984-05-31,-1.0492555831265538,-4.179032258064506
1984-06-30,0.37316239316239397,1.4960000000000093
1984-07-31,-0.18598842018196837,-0.5335483870967757
1984-08-31,1.2502729528535994,5.0639784946236475
1984-09-30,-1.4734871794871793,-5.816444444444443
1984-10-31,-1.6920264681554995,-6.635268817204299
1984-11-30,1.4157179487179476,5.709111111111106
1984-12-31,0.81921422663358,3.3245161290322542
1985-01-31,0.12280397022331968,0.5164516129032393
1985-02-28,-0.7591616142478248,-3.054343185550067
1985-03-31,-0.5060628618693084,-2.063225806451605
1985-04-30,-0.26652136752136535,-1.0037777777777777
1985-05-31,-2.75694789081886,-11.008064516129025
1985-06-30,0.6141880341880324,2.372666666666671
1985-07-31,1.8351033912324217,7.143870967741929
1985-08-31,-0.9442679900744402,-3.932795698924732
1985-09-30,0.612410256410258,2.3235555555555543
1985-10-31,-1.596244830438378,-6.551397849462358
1985-11-30,-0.6047948717948728,-2.477555555555554
1985-12-31,0.3130107526881698,1.1567741935483795
1986-01-31,1.7592803970223265,6.955161290322593
1986-02-28,-0.11740337248957822,-0.6257717569786365
1986-03-31,-1.6159884201819654,-6.566451612903222
1986-04-30,-0.48908547008546854,-2.093777777777781
1986-05-31,-0.9152605459057082,-3.779032258064511
1986-06-30,-1.265555555555557,-5.15733333333333
1986-07-31,-1.8328866832092654,-7.375483870967745
1986-08-31,-0.9331017369727022,-3.7489247311827967
1986-09-30,-0.5127179487179454,-2.0964444444444403
1986-10-31,0.19556658395368132,0.7486021505376428
1986-11-30,-0.37710256410256093,-1.5742222222222253
1986-12-31,-1.1936889991728687,-4.875483870967749
1987-01-31,0.3585359801488792,1.3293548387096905
1987-02-28,-2.2904802955665087,-9.272200328407209
1987-03-31,-0.683730355665837,-2.8374193548387012
1987-04-30,0.4811709401709372,1.8362222222222329
1987-05-31,-1.0911910669975189,-4.298387096774189
1987-06-30,-0.5127350427350432,-2.04399999999999
1987-07-31,-0.3170057899090155,-1.1819354838709693
1987-08-31,-0.4479900744416865,-1.690860215053764
1987-09-30,0.5375384615384613,2.196888888888896
1987-10-31,0.8253432588916478,3.396989247311822
1987-11-30,-0.17889743589744,-0.7075555555555582
1987-12-31,0.08943755169561385,0.36000000000000654
