time,INTERSECT,IN
1979-01-31,13.809139784946238,40.474193548387106
1979-02-28,13.983928571428569,41.050000000000004
1979-03-31,15.239247311827954,44.793548387096784
1979-04-30,10.348333333333334,30.166666666666668
1979-05-31,7.7682795698924725,22.454838709677418
1979-06-30,8.731111111111112,25.383333333333333
1979-07-31,5.690860215053763,16.43225806451613
1979-08-31,7.096774193548388,20.651612903225807
1979-09-30,8.610000000000001,25.013333333333335
1979-10-31,9.46236559139785,27.48387096774194
1979-11-30,10.802777777777779,31.419999999999995
1979-12-31,11.90698924731183,34.81935483870968
1980-01-31,14.129569892473118,41.403225806451616
1980-02-29,14.575287356321839,42.824137931034485
1980-03-31,12.472580645161289,36.74516129032258
1980-04-30,8.979999999999999,26.086666666666662
1980-05-31,8.613440860215054,25.129032258064516
1980-06-30,7.241111111111112,21.07999999999999
1980-07-31,6.018817204301076,17.38064516129032
1980-08-31,5.86236559139785,17.035483870967738
1980-09-30,9.553333333333335,27.860000000000003
1980-10-31,10.216129032258065,29.729032258064507
1980-11-30,11.09388888888889,32.46999999999999
1980-12-31,12.440322580645162,36.45161290322582
1981-01-31,15.339247311827952,45.090322580645164
1981-02-28,16.08630952380953,47.25
1981-03-31,14.830645161290319,43.632258064516144
1981-04-30,11.201111111111112,33.006666666666675
1981-05-31,7.938709677419356,23.00645161290322
1981-06-30,7.79111111111111,22.709999999999997
1981-07-31,5.261827956989247,15.267741935483869
1981-08-31,6.305376344086022,18.306451612903228
1981-09-30,8.723333333333331,25.43
1981-10-31,8.441397849462364,24.53548387096774
1981-11-30,11.049444444444445,32.166666666666664
1981-12-31,13.94032258064516,40.84193548387097
1982-01-31,13.775268817204301,40.480645161290326
1982-02-28,14.729761904761906,43.16428571428571
1982-03-31,11.294086021505377,33.012903225806454
1982-04-30,8.374444444444444,24.32333333333333
1982-05-31,8.201612903225806,23.909677419354836
1982-06-30,3.9783333333333335,11.113333333333333
1982-07-31,3.960752688172044,11.109677419354838
1982-08-31,6.123655913978493,17.793548387096774
1982-09-30,7.04,20.256666666666664
1982-10-31,8.433333333333334,24.56129032258064
1982-11-30,11.852222222222222,34.76666666666667
1982-12-31,11.80752688172043,34.7516129032258
1983-01-31,13.233333333333338,39.11612903225806
1983-02-28,13.791666666666666,40.44642857142857
1983-03-31,14.501075268817203,42.770967741935486
1983-04-30,11.155555555555555,32.70666666666666
1983-05-31,9.149462365591397,26.90967741935484
1983-06-30,7.181111111111112,20.983333333333334
1983-07-31,2.8548387096774195,7.864516129032259
1983-08-31,6.189247311827955,17.964516129032262
1983-09-30,8.895555555555555,25.93333333333334
1983-10-31,10.224731182795695,29.845161290322576
1983-11-30,9.955555555555557,29.04333333333333
1983-12-31,12.395698924731182,36.480645161290326
1984-01-31,11.988172043010756,35.306451612903224
1984-02-29,13.870114942528733,40.817241379310346
1984-03-31,14.52043010752688,43.02258064516129
1984-04-30,10.445555555555556,31.220000000000002
1984-05-31,8.6747311827957,25.78387096774194
1984-06-30,8.368333333333332,24.906666666666663
1984-07-31,6.9618279569892465,20.877419354838718
1984-08-31,8.801612903225807,25.83225806451613
1984-09-30,7.41777777777778,21.716666666666665
1984-10-31,8.958064516129031,26.477419354838705
1984-11-30,12.60888888888889,37.03
1984-12-31,14.512365591397849,42.84516129032258
1985-01-31,15.012365591397849,44.5741935483871
1985-02-28,14.234523809523807,42.0
1985-03-31,13.075806451612904,38.854838709677416
1985-04-30,11.237222222222222,33.126666666666665
1985-05-31,7.333333333333335,22.009677419354837
1985-06-30,7.8950000000000005,23.673333333333336
1985-07-31,8.330107526881719,24.63548387096774
1985-08-31,6.392473118279572,18.919354838709676
1985-09-30,9.085,26.54333333333333
1985-10-31,8.70806451612903,25.541935483870965
1985-11-30,10.375,30.60333333333334
1985-12-31,13.077956989247314,38.70645161290324
1986-01-31,15.681720430107527,46.45806451612904
1986-02-28,14.801785714285714,43.95714285714286
1986-03-31,12.143010752688173,36.43225806451613
1986-04-30,11.791666666666663,35.33666666666667
1986-05-31,8.759677419354839,26.23548387096774
1986-06-30,6.677777777777777,20.09333333333334
1986-07-31,5.396774193548388,16.20967741935484
1986-08-31,5.652688172043012,16.841935483870973
1986-09-30,8.34,24.399999999999995
1986-10-31,10.37258064516129,30.490322580645156
1986-11-30,11.068333333333333,32.56999999999999
1986-12-31,11.677956989247313,34.670967741935485
1987-01-31,14.882258064516133,43.96451612903226
1987-02-28,13.02619047619048,38.72857142857142
1987-03-31,12.212365591397848,36.33548387096774
1987-04-30,11.261666666666665,33.34666666666667
1987-05-31,8.516666666666666,25.451612903225808
1987-06-30,7.589444444444443,22.676666666666666
1987-07-31,6.880645161290324,20.48064516129033
1987-08-31,6.896236559139786,20.68387096774193
1987-09-30,9.143888888888888,26.596666666666668
1987-10-31,9.950000000000001,29.051612903225802
1987-11-30,11.318333333333333,33.186666666666675
1987-12-31,13.089784946236557,38.49354838709678
1988-01-31,13.247849462365592,39.05161290322581
1988-02-29,15.71494252873563,46.351724137931036
1988-03-31,12.744086021505378,37.78709677419356
1988-04-30,10.08888888888889,29.84
1988-05-31,10.038709677419357,29.69677419354839
1988-06-30,7.6127777777777785,22.660000000000004
1988-07-31,7.82956989247312,23.087096774193547
1988-08-31,8.151612903225805,24.04838709677419
1988-09-30,9.767222222222223,28.63666666666667
1988-10-31,10.273655913978494,30.258064516129036
1988-11-30,12.875,37.69666666666667
1988-12-31,13.834408602150535,40.76129032258064
1989-01-31,15.193548387096774,44.63225806451611
1989-02-28,13.557738095238093,40.028571428571425
