time,INTERSECT,IN
1979-01-31,0.3049917287014061,1.1507526881720338
1979-02-28,-0.5945790703549285,-2.4522660098522095
1979-03-31,1.2779735318444985,5.056612903225769
1979-04-30,-0.11747008547008875,-0.5819444444444315
1979-05-31,-0.736861042183623,-3.0279032258064547
1979-06-30,0.8400470085470069,3.3016111111111073
1979-07-31,-0.5447890818858578,-2.256075268817206
1979-08-31,-0.05365591397849556,-0.2743010752688093
1979-09-30,0.11264957264957332,0.3769444444444403
1979-10-31,0.1380397022332538,0.49166666666667425
1979-11-30,0.5888547008547,2.280777777777786
1979-12-31,-0.6804962779156316,-2.8327419354838597
1980-01-31,-0.3089040529363132,-1.2863440860215007
1980-02-29,-0.5613657319691825,-2.326403940886678
1980-03-31,-1.4073862696443307,-5.748225806451629
1980-04-30,-1.6568290598290645,-6.710277777777762
1980-05-31,-1.0397146401985182,-4.239193548387085
1980-06-30,-0.6298247863247912,-2.5633888888888876
1980-07-31,-0.7614143920595549,-3.0996236559139803
1980-08-31,-1.381075268817204,-5.598494623655903
1980-09-30,0.23213675213675167,0.8902777777777757
1980-10-31,0.6876674937965266,2.762634408602139
1980-11-30,-0.7799914529914567,-3.1725555555555545
1980-12-31,-0.7363275434243182,-2.9891935483870924
1981-01-31,0.9982919768403669,3.947526881720421
1981-02-28,0.30514620437034523,1.208448275862068
1981-03-31,1.686906534325896,6.766290322580645
1981-04-30,0.4156068376068376,1.6480555555555583
1981-05-31,-0.8873573200992588,-3.5327419354838767
1981-06-30,0.44030341880341517,1.729944444444449
1981-07-31,-0.9648883374689827,-3.899623655913974
1981-08-31,-0.9196608767576517,-3.698494623655904
1981-09-30,-0.8897863247863231,-3.614722222222227
1981-10-31,-0.8726302729528523,-3.579301075268816
1981-11-30,0.3015470085470042,1.1707777777777935
1981-12-31,1.0207444168734483,4.05596774193549
1982-01-31,-0.3153556658395331,-1.370215053763431
1982-02-28,0.4294593911835278,1.6745197044335214
1982-03-31,-1.042870140612072,-4.240161290322604
1982-04-30,-2.332213675213678,-9.43027777777776
1982-05-31,-0.8784243176178705,-3.602096774193555
1982-06-30,-2.1068760683760726,-8.428388888888886
1982-07-31,-1.58573200992556,-6.388333333333339
1982-08-31,-0.8606038047973517,-3.501720430107518
1982-09-30,-1.0136324786324789,-4.11805555555555
1982-10-31,-1.7305707196029765,-6.99865591397851
1982-11-30,0.18295726495725972,0.6557777777777787
1982-12-31,-1.6725558312655107,-6.773064516129018
1983-01-31,-1.9605169561621114,-7.934731182795716
1983-02-28,-1.4583153340911927,-5.887980295566479
1983-03-31,0.45899090157154987,1.7872580645161236
1983-04-30,-0.08747008547008761,-0.3802777777777777
1983-05-31,-1.1058436724565794,-4.4859677419354895
1983-06-30,-0.4263632478632502,-1.7533888888888782
1983-07-31,-2.315384615384618,-9.275430107526887
1983-08-31,-0.6200330851943754,-2.514623655913958
1983-09-30,0.12816239316239653,0.46194444444445537
1983-10-31,0.4974689826302736,1.9110215053763469
1983-11-30,-0.767042735042736,-3.132555555555548
1983-12-31,-1.4271464019851106,-5.8053225806451465
1984-01-31,-2.3138668320926374,-9.270215053763437
1984-02-29,-0.8332490210938417,-3.388472906403919
1984-03-31,0.4705293631100069,1.8582258064515997
1984-04-30,-1.0697777777777784,-4.29361111111109
1984-05-31,-0.918002481389582,-3.6908064516129144
1984-06-30,0.11632905982905761,0.4366111111111053
1984-07-31,0.25384615384615294,1.0777956989247315
1984-08-31,0.7924979321753529,3.1837634408602113
1984-09-30,-0.9382478632478648,-3.731388888888894
1984-10-31,-0.9788337468982604,-3.8841397849462425
1984-11-30,1.3027008547008556,5.214111111111123
1984-12-31,1.1338957816377153,4.523709677419376
1985-01-31,0.25362696443341903,0.9781720430107157
1985-02-28,-0.6822164329922948,-2.761194581280762
1985-03-31,-0.43579818031430406,-1.7788709677419519
1985-04-30,-0.47503418803419173,-1.8652777777777843
1985-05-31,-1.6747022332506223,-6.7117741935484005
1985-06-30,0.7601752136752111,2.9749444444444535
1985-07-31,1.116749379652605,4.361666666666665
1985-08-31,-0.6773531844499612,-2.8065591397849445
1985-09-30,0.26405982905983016,0.9969444444444449
1985-10-31,-1.0236228287841165,-4.197043010752694
1985-11-30,-0.32319658119658357,-1.3592222222222219
1985-12-31,0.5539950372208473,2.1301612903226044
1986-01-31,1.2178949545078588,4.794301075268805
1986-02-28,-0.24348016925603133,-1.102266009852201
1986-03-31,-0.8104880066170388,-3.317580645161293
1986-04-30,-0.0334957264957243,-0.21861111111111597
1986-05-31,-0.2356203473945424,-1.0182258064516176
1986-06-30,-0.758414529914532,-3.095055555555547
1986-07-31,-1.333995037220844,-5.360913978494615
1986-08-31,-0.6582464846980969,-2.6533333333333147
1986-09-30,-0.5623504273504256,-2.2930555555555756
1986-10-31,0.3720347394540955,1.449731182795695
1986-11-30,0.008726495726490313,-0.03422222222221194
1986-12-31,-0.568461538461543,-2.3537096774193316
1987-01-31,0.6058602150537631,2.3684946236559057
1987-02-28,-1.5491120373879,-6.28798029556647
1987-03-31,-0.9516790736145602,-3.867580645161304
1987-04-30,-0.02490598290598456,-0.17694444444443036
1987-05-31,-0.8109305210918141,-3.2311290322580817
1987-06-30,-0.3872606837606867,-1.5633888888888876
1987-07-31,-0.24354838709677473,-0.9512365591397867
1987-08-31,0.16619520264681853,0.7079569892473216
1987-09-30,-0.0013247863247851654,-0.028055555555553724
1987-10-31,0.506898263027292,2.023924731182774
1987-11-30,0.12539316239316278,0.5091111111111317
1987-12-31,0.04878411910669911,0.1833870967741973
