time,INTERSECT,IN
1994-06-30,,-4.865222222222223
1994-07-31,,-4.744516129032259
1994-08-31,,-5.097419354838709
1994-09-30,,-5.563666666666665
1994-10-31,,-6.326344086021504
1994-11-30,,-6.157111111111112
1994-12-31,,-5.713763440860214
1995-01-31,,-5.304301075268817
1995-02-28,,-5.151034482758621
1995-03-31,,-5.043548387096774
1995-04-30,,-4.586333333333333
1995-05-31,,-4.771505376344085
1995-06-30,,-4.865222222222223
1995-07-31,,-4.744516129032259
1995-08-31,,-5.097419354838709
1995-09-30,,-5.563666666666665
1995-10-31,,-6.326344086021504
1995-11-30,,-6.157111111111112
1995-12-31,,-5.713763440860214
1996-01-31,,-5.304301075268817
1996-02-29,,-5.151034482758621
1996-03-31,,-5.043548387096774
1996-04-30,,-4.586333333333333
1996-05-31,,-4.771505376344085
1996-06-30,,-4.865222222222223
1996-07-31,,-4.744516129032259
1996-08-31,,-5.097419354838709
1996-09-30,,-5.563666666666665
1996-10-31,,-6.326344086021504
1996-11-30,,-6.157111111111112
1996-12-31,,-5.713763440860214
1997-01-31,0.43894009216589813,7.318279569892472
1997-02-28,-0.29332336382829016,5.020394088669952
1997-03-31,0.020852534562212366,5.917741935483871
1997-04-30,0.24992063492063554,6.18366666666667
1997-05-31,-0.5137480798771121,3.718817204301076
1997-06-30,-0.30023809523809497,4.631444444444443
1997-07-31,-0.5841397849462355,3.574838709677418
1997-08-31,0.41459293394777363,7.199354838709678
1997-09-30,-0.03182539682539609,6.01966666666667
1997-10-31,0.44316436251920166,8.596236559139786
1997-11-30,0.987976190476191,10.019555555555554
1997-12-31,-0.272926267281107,5.7152688172043025
1998-01-31,0.276574500768048,6.98279569892473
1998-02-28,-0.3349900304949567,4.859679802955664
1998-03-31,0.40042242703533093,6.914516129032258
1998-04-30,0.10103174603174514,5.477000000000001
1998-05-31,0.6685099846390181,7.441397849462368
1998-06-30,0.017539682539682744,5.481444444444443
1998-07-31,0.3809139784946236,6.681290322580645
1998-08-31,0.15437788018433185,6.283225806451614
1998-09-30,0.3387301587301601,7.38633333333333
1998-10-31,1.016820276497695,10.276881720430104
1998-11-30,-0.09091269841269867,6.43622222222222
1998-12-31,0.17707373271889404,7.037849462365594
1999-01-31,0.055606758832564385,6.1247311827957
1999-02-28,0.46739092188599596,7.031108374384238
1999-03-31,0.11063748079877112,6.098387096774193
1999-04-30,0.39436507936507903,6.443666666666668
1999-05-31,-0.4895545314900147,4.057526881720432
1999-06-30,-0.7135714285714276,3.3114444444444446
1999-07-31,-0.14059139784946284,5.071612903225804
1999-08-31,-0.263901689708141,4.989677419354838
1999-09-30,-0.367936507936506,5.126333333333334
1999-10-31,-0.7019969278033784,4.999462365591399
1999-11-30,0.06464285714285634,7.282888888888889
1999-12-31,0.2249231950844841,7.153978494623653
2000-01-31,-0.2723502304147467,5.163440860215052
2000-02-29,0.26147959183673475,6.686896551724138
2000-03-31,-0.046351766513056614,5.6080645161290334
2000-04-30,-0.02896825396825342,5.183666666666666
2000-05-31,0.24861751152073808,6.073655913978498
2000-06-30,0.07865079365079453,5.664777777777776
2000-07-31,0.9905913978494634,8.171612903225803
2000-08-31,-0.18003072196620584,4.999354838709679
2000-09-30,0.3253968253968256,7.186333333333336
2000-10-31,0.3920890937019976,8.18333333333333
2000-11-30,0.5524206349206349,8.486222222222223
2000-12-31,-0.01970046082949306,6.192688172043013
2001-01-31,0.40883256528417755,7.186021505376348
2001-02-28,0.16262901712409006,6.266822660098522
2001-03-31,-0.43667434715821773,4.088709677419354
2001-04-30,0.206031746031746,5.5903333333333345
2001-05-31,0.766897081413211,7.6284946236559135
2001-06-30,-0.85079365079365,2.7447777777777755
2001-07-31,-0.49274193548387046,3.668387096774196
2001-08-31,-0.1606758832565287,5.276774193548387
2001-09-30,-0.7384920634920626,3.9496666666666647
2001-10-31,-0.3364055299539168,6.002688172043013
2001-11-30,-0.29257936507936533,5.952888888888891
2001-12-31,-0.07668970814132114,6.247526881720429
2002-01-31,-0.521812596006145,4.182795698924735
2002-02-28,-0.0641566971616232,5.795394088669954
2002-03-31,0.09773425499232014,5.85967741935484
2002-04-30,-0.288412698412698,4.117000000000002
2002-05-31,1.0631336405529956,8.563978494623658
2002-06-30,0.9603174603174609,8.394777777777776
2002-07-31,0.5008064516129043,6.881290322580646
2002-08-31,0.18072196620583592,6.4154838709677415
2002-09-30,0.22873015873015934,7.0396666666666645
2002-10-31,-0.1046850998463893,6.760752688172043
2002-11-30,0.22075396825396965,7.686222222222225
2002-12-31,-0.3342165898617515,5.350752688172044
2003-01-31,0.02980030721966198,5.986021505376347
2003-02-28,-0.27784717335209885,4.931108374384238
2003-03-31,-0.10871735791090664,4.979032258064514
2003-04-30,-0.4817460317460318,3.567000000000001
2003-05-31,-0.4755760368663595,3.8188172043010757
2003-06-30,-0.046349206349205474,5.344777777777776
2003-07-31,-0.4314516129032251,3.8425806451612887
2003-08-31,-0.3230414746543775,4.6638709677419365
2003-09-30,0.740396825396826,8.593
2003-10-31,-0.49554531490015297,5.58978494623656
2003-11-30,0.6190873015873022,9.012888888888888
2003-12-31,-0.10518433179723585,6.16688172043011
2004-01-31,-0.34116743471582245,4.873118279569893
2004-02-29,1.3689508562045498,10.117931034482758
2004-03-31,0.17730414746543888,6.291935483870967
2004-04-30,0.08547619047618982,5.40033333333333
2004-05-31,0.4432411674347163,6.73494623655914
2004-06-30,0.6547619047619051,7.361444444444445
2004-07-31,0.062096774193548754,5.461935483870968
2004-08-31,0.19308755760368612,6.428387096774194
2004-09-30,0.36873015873015946,7.3896666666666695
2004-10-31,0.09961597542242728,7.5220430107526886
2004-11-30,-0.22091269841269856,6.40288888888889
2004-12-31,0.7641705069124423,8.886236559139787
2005-01-31,-0.04385560675883271,5.953763440860214
2005-02-28,-0.2897519352568607,5.0418226600985205
2005-03-31,-0.57484639016897,4.075806451612904
2005-04-30,-0.036190476190475884,5.290333333333334
2005-05-31,-0.20944700460829413,4.905913978494625
2005-06-30,0.03753968253968276,5.838111111111108
2005-07-31,0.0723118279569892,5.758709677419357
2005-08-31,-0.8165898617511522,3.321935483870969
2005-09-30,-0.05960317460317288,6.04966666666667
2005-10-31,-0.7493087557603686,4.638172043010754
2005-11-30,-0.3614682539682539,5.952888888888886
2005-12-31,0.3077188940092168,7.34752688172043
2006-01-31,0.3647465437788022,7.282795698924727
2006-02-28,-0.2516566971616232,5.263251231527092
2006-03-31,0.10472350230414795,6.1854838709677455
2006-04-30,0.2649206349206352,6.050333333333332
2006-05-31,-0.26912442396313274,4.557526881720428
2006-06-30,-0.3913492063492061,4.4347777777777795
2006-07-31,-0.5927419354838714,3.732903225806452
2006-08-31,-0.3208909370199695,4.863870967741932
2006-09-30,-0.7879365079365073,3.93966666666667
2006-10-31,-0.04608294930875534,7.296236559139785
2006-11-30,0.09464285714285747,7.469555555555559
2006-12-31,0.03836405529953879,6.741075268817205
2007-01-31,-0.0954685099846393,5.831182795698926
2007-02-28,-0.3712995543044797,4.531108374384238
2007-03-31,0.12300307219662043,6.024193548387096
2007-04-30,-0.535079365079365,3.506999999999999
2007-05-31,-0.5788018433179722,3.7284946236559167
2007-06-30,0.29531746031746087,6.414777777777776
2007-07-31,-0.026075268817204567,5.349032258064519
2007-08-31,0.5172811059907838,7.45741935483871
2007-09-30,-0.7840476190476178,3.869666666666668
2007-10-31,0.3743471582181268,8.483333333333334
2007-11-30,-0.9070238095238099,4.209555555555555
2007-12-31,-0.363248847926267,5.189462365591398
2008-01-31,-0.3331029185867891,4.944086021505375
2008-02-29,-0.0753020173586676,5.673103448275861
2008-03-31,-0.41731950844854016,4.5016129032258085
2008-04-30,0.02603174603174585,5.423666666666665
2008-05-31,-0.5997695852534561,3.7026881720430103
2008-06-30,0.5158730158730163,7.471444444444445
2008-07-31,0.5223118279569894,7.378064516129032
2008-08-31,0.28932411674347147,6.8509677419354835
2008-09-30,-0.20571428571428418,5.909666666666667
2008-10-31,0.43617511520737384,8.789784946236558
2008-11-30,-0.06091269841269842,6.866222222222222
2008-12-31,-0.0820660522273422,6.418494623655912
2009-01-31,-0.04654377880184324,6.337634408602153
2009-02-28,-0.1314186019235266,5.6739655172413785
2009-03-31,0.13913210445468582,6.624193548387094
2009-04-30,0.10436507936507988,5.650333333333335
2009-05-31,-0.02235023041474582,5.84462365591398
2009-06-30,-0.35523809523809513,4.628111111111109
2009-07-31,0.26102150537634516,6.474838709677422
